Curso,NPS,Total Discente
TERAPIA OCUPACIONAL,"68,23%",185
FONOAUDIOLOGIA,"58,11%",182
CIÊNCIAS AGRÁRIAS,"45,22%",89
PSICOPEDAGOGIA (BACH),"44,74%",269
LETRAS -  LÍNGUA PORTUGUESA,"41,26%",179
RELAÇÕES PÚBLICAS,"40,30%",150
ENFERMAGEM,"36,79%",332
PEDAGOGIA - EDUCAÇÃO DO CAMPO,"35,40%",306
FISIOTERAPIA,"33,14%",272
ECOLOGIA,"32,33%",186
MEDICINA,"31,11%",634
PEDAGOGIA,"31,08%",1.418
ZOOTECNIA,"30,94%",157
SISTEMAS DE INFORMAÇÃO,"30,09%",177
LETRAS - LÍNGUA PORTUGUESA,"29,15%",485
NUTRIÇÃO,"28,13%",217
GESTÃO PÚBLICA,"26,96%",190
TURISMO,"26,93%",165
TRADUÇÃO,"26,34%",76
CIÊNCIA DE DADOS PARA NEGÓCIOS,"25,80%",55
HOTELARIA,"24,95%",89
TEATRO (LICENCIATURA),"23,89%",53
MÚSICA - BACHARELADO,"23,54%",88
PSICOLOGIA,"23,47%",421
ENGENHARIA DE PRODUÇÃO,"23,08%",135
SECRETARIADO EXECUTIVO BILÍNGUE,"21,09%",286
CIÊNCIAS DAS RELIGIÕES,"21,05%",154
ODONTOLOGIA,"20,13%",245
SERVIÇO SOCIAL,"19,91%",236
ANTROPOLOGIA,"19,86%",128
MÚSICA,"19,46%",135
TEATRO (BACHARELADO),"19,38%",58
DIREITO,"19,13%",1.332
AGRONOMIA,"19,08%",288
ADMINISTRAÇÃO,"17,49%",889
HISTÓRIA,"16,46%",318
LETRAS - LETRAS CLÁSSICAS (GREGO E LATIM),"16,46%",79
LETRAS - INGLÊS,"16,44%",281
EDUCAÇÃO FÍSICA - LICENCIATURA,"15,65%",177
CIÊNCIAS ATUARIAIS,"14,74%",197
MEDICINA VETERINÁRIA,"13,69%",372
ESTATÍSTICA,"12,30%",64
TECNOLOGIA EM PRODUÇÃO SUCROALCOOLEIRA,"12,24%",69
CIÊNCIA DE DADOS E INTELIGÊNCIA ARTIFICIAL,"11,99%",211
CIÊNCIA DA COMPUTAÇÃO,"11,82%",699
ARQUIVOLOGIA,"11,31%",233
GEOGRAFIA,"9,01%",207
BIBLIOTECONOMIA,"7,93%",226
FILOSOFIA,"5,90%",120
TECNOLOGIA DE ALIMENTOS,"5,81%",122
CIÊNCIAS CONTÁBEIS,"4,72%",985
LETRAS - ESPANHOL,"4,28%",106
LETRAS - FRANCÊS,"4,25%",46
GASTRONOMIA,"3,33%",175
DANÇA,"2,96%",86
AGROECOLOGIA,"2,40%",67
AGROINDÚSTRIA,"-1,10%",102
BIOMEDICINA,"-1,27%",203
EDUCAÇÃO FÍSICA,"-3,30%",210
RADIALISMO,"-3,87%",116
RELACÕES INTERNACIONAIS,"-5,78%",325
CIÊNCIAS SOCIAIS,"-5,97%",282
CIÊNCIAS BIOLÓGICAS,"-8,54%",637
ARQUITETURA E URBANISMO,"-11,95%",312
FARMÁCIA,"-13,15%",345
ENGENHARIA DE PRODUÇÃO MECÂNICA,"-14,85%",144
LÍNGUAS ESTRANGEIRAS APLICADAS ÀS NEGOCIAÇÕES INTERNACIONAIS,"-14,90%",96
COMUNICAÇÃO EM MÍDIAS DIGITAIS,"-15,32%",163
MATEMÁTICA,"-16,75%",577
ENGENHARIA DE ENERGIAS RENOVÁVEIS,"-19,27%",227
QUÍMICA INDUSTRIAL,"-21,30%",104
FILOSOFIA (LICENCIATURA),"-21,43%",47
ENGENHARIA ELÉTRICA,"-22,10%",276
ENGENHARIA DE MATERIAIS,"-22,96%",119
DESIGN,"-23,27%",129
ENGENHARIA CIVIL,"-25,79%",350
CIÊNCIAS ECONÔMICAS,"-28,22%",249
ENGENHARIA DA COMPUTAÇÃO,"-31,97%",333
BIOTECNOLOGIA,"-32,42%",171
QUÍMICA,"-33,16%",256
ENGENHARIA AMBIENTAL,"-34,85%",208
JORNALISMO,"-35,74%",220
ARTES VISUAIS,"-36,37%",148
ENGENHARIA DE ALIMENTOS,"-47,57%",131
CINEMA E AUDIOVISUAL,"-49,67%",44
ENGENHARIA QUÍMICA,"-50,35%",201
ENGENHARIA MECÂNICA,"-54,72%",339
FÍSICA,"-58,81%",204
